stock1,stock2,hedge_ratio,pvalue,test_stat
CMS,MAA,-0.02774882627540595,0.043638345684475326,-3.388548944752496
ADM,DELL,0.25106999286804255,0.0436435859178683,-3.388502929505897
AIG,MTD,-0.011416527270659392,0.043645456130210744,-3.3884865080137634
CBOE,HUBB,0.24526773730909252,0.043648751480487205,-3.388457574451472
BXP,WST,0.04911195577088754,0.043661319366631555,-3.388347243610366
ABNB,FIS,0.5390693413596859,0.043683326802396616,-3.3881541085457125
LNT,ELV,-0.04028293564822889,0.04368988655417885,-3.3880965564725227
EQT,WDC,0.033858288413207274,0.043696766384606955,-3.388036203905352
NVDA,WYNN,1.4744172364409098,0.04369740509512093,-3.3880306012874497
KO,SBUX,-0.0645359417722798,0.04370494331148604,-3.3879644829770283
AFL,ADI,0.039647290165434834,0.04370806126782293,-3.387937137900402
DPZ,J,-1.231628624396301,0.04370898296602546,-3.3879290547405922
MOH,WYNN,-3.490696397278002,0.04372694828714754,-3.3877715297765683
XOM,IFF,-0.2467969494205623,0.04372699633217782,-3.3877711085764615
AVY,TTWO,-0.2058026922715992,0.04373078815094956,-3.3877378677574077
PAYX,UHS,-0.5821622009369286,0.0437476466529534,-3.3875901074233297
SNA,ZTS,-0.2156417309854023,0.04375335616810925,-3.387540075759044
HIG,TYL,-0.10367632557494749,0.04375637927193066,-3.3875135869311914
AES,MOH,-0.017140026849648833,0.04375664460994147,-3.3875112620777683
EOG,TTD,0.2620646727976056,0.04375761357901004,-3.3875027722099658
ABNB,CF,0.4667227787154832,0.04375995791917343,-3.387482232326774
AKAM,FRT,1.1745994715511563,0.043767793671349545,-3.3874135862014776
ECL,EME,0.07106743314217362,0.043770879589058356,-3.387386554423178
AES,IBKR,-0.016386046248959386,0.04379599960444665,-3.3871665690300143
CPB,FISV,0.060440667624707504,0.043797386181070194,-3.3871544293144016
EG,LW,-0.14477095743223853,0.04380385741964838,-3.3870977767390147
BSX,WMT,-0.06263736990166589,0.04380660235406754,-3.387073748262887
DRI,REGN,-0.11807452912328023,0.04381269842471099,-3.3870203892473016
FDS,ROP,1.3809750763741417,0.04381554839277981,-3.3869954455433366
AXP,WDC,0.7245492762648438,0.04382030936678063,-3.3869537791991506
KO,EME,-0.003973666841272707,0.043827244130012405,-3.386893095361686
CL,LHX,-0.13396418991304943,0.043837208362200675,-3.386805915610934
ADM,CDNS,0.13811227111516988,0.043839716606715165,-3.386783972899958
EQT,QCOM,0.09181896731550637,0.04383986180333721,-3.3867827027178334
CPT,ES,-0.8133312165114133,0.04384686599404037,-3.3867214341110974
J,XYL,0.9226241670115859,0.04386078471994397,-3.386599705300443
DVN,HD,0.017108813969885155,0.04386114381150994,-3.3865965652232584
FICO,JBL,-3.387239049375459,0.04388085050826528,-3.3864242727227194
AMCR,NOC,-0.010471412997722971,0.043885638057793844,-3.386382425654933
COP,F,-1.1089027556166942,0.04390239209164379,-3.386236011678234
KO,NTRS,-0.016702769179222594,0.04390252522164774,-3.386234848437392
ABNB,PFE,2.07906508892212,0.043909221434938014,-3.3861763431798733
COST,VTR,-5.19858383300865,0.04391891117957513,-3.3860916963723695
APO,PPL,-5.109849116299751,0.043924402848486366,-3.3860437296333408
APO,ODFL,0.549372406287299,0.04393490099853971,-3.3859520478793805
AFL,LOW,0.06055054946199069,0.04393577505433314,-3.385944415454062
EG,GEN,-0.4046334078515299,0.04393994173235977,-3.385908032945491
AFL,ORLY,-0.0009391691666992589,0.043947860847528,-3.3858388928925143
BK,TKO,0.5531794709133724,0.04395830826688071,-3.3857476946142198
NI,VMC,0.06189573239546781,0.04396311011431077,-3.385705784065504
C,PGR,-0.5466339064728576,0.04396706090190701,-3.3856713044246076
CBRE,NSC,0.5482667813290117,0.04396769365330432,-3.3856657824634535
COP,LMT,-0.045947984095577765,0.04397023033574615,-3.385643645740718
EG,VRSN,-0.08759073462614113,0.04397635121184341,-3.3855902354094467
AMGN,ZTS,-0.7512870613563732,0.04397744586496394,-3.3855806841952454
KO,MLM,-0.0045102815977719046,0.04398286583391783,-3.385533396066724
BSX,LYB,0.10011541886476623,0.04399745442259013,-3.3854061376540514
PCG,WDAY,0.019985087934841425,0.044004695434765526,-3.3853429862603375
KO,ETN,-0.027079350322125086,0.04402070922676435,-3.385203355060696
ED,VST,-0.09106893906940836,0.04402630509187794,-3.3851545722394536
CHRW,L,2.934904936665314,0.044027982949455764,-3.3851399462603204
CPAY,WELL,-1.1390141906180844,0.04403785896381644,-3.3850538658736964
MA,SLB,-1.811612445696001,0.04404662662326809,-3.384977459469843
MMM,GEV,0.051590289884104454,0.044047295612764034,-3.3849716300314623
AOS,MO,0.36116752532979185,0.044049782385108226,-3.3849499614482665
AFL,CBOE,0.07527757870077832,0.044054027163532454,-3.3849129767625707
SYF,WFC,1.306488110010398,0.04405780115602744,-3.3848800965142853
AJG,GLW,-1.4355301195227428,0.04405942488968923,-3.3848659507395205
EL,TPR,0.7022608496403695,0.04406743957592197,-3.384796134091988
AXON,CF,9.795527623800314,0.044073151688270945,-3.384746381811878
ABNB,MSCI,0.18180784829847754,0.04408031313145693,-3.3846840134862743
AMZN,PSX,1.2116051896549955,0.04408781770330205,-3.3846186659212734
EQT,NTRS,0.09507043419154008,0.04409413909307902,-3.384563628324238
EG,TSN,1.8800279980327002,0.044097866398695874,-3.3845311793650996
EQT,GS,0.013102954000786817,0.04410105767664302,-3.3845033987354776
AON,HIG,-0.8863022021361623,0.04410613980185948,-3.3844591614000405
CMS,LYB,-0.08753593079293684,0.04411041617679388,-3.3844219409960017
GLW,SRE,1.9275234631386184,0.0441147017751895,-3.3843846433218228
BSX,MS,-0.025160436574861406,0.04411475709301173,-3.384384161909064
CCI,MTD,-0.03471254286992111,0.04412539773962681,-3.3842915691995445
NI,ROST,0.05981940252296153,0.04413227891955956,-3.3842317004721085
AMT,MDT,-1.755468184486579,0.04413938563001483,-3.384169877690844
MET,WDAY,0.11673616275314057,0.04414003046720201,-3.3841642685247466
EQT,PH,0.0191464557186977,0.04414627190291064,-3.3841099804329993
ALL,BR,0.12117967493603354,0.04415465905083441,-3.3840370389507872
CMS,KEY,-0.22120470001576273,0.044158518746609074,-3.38400347575513
ABT,CMS,0.6442768232113095,0.04417556416386304,-3.38385528112976
AFL,HUM,0.042252627062152326,0.04420109200944294,-3.383633428235032
CAG,ERIE,0.06907214504453318,0.044205886186988466,-3.383591775718282
BSX,HOLX,-0.18738402744154747,0.0442241898780449,-3.3834327850820225
AFL,NOW,-0.008049299849208758,0.044230347367593625,-3.3833793118116273
KHC,SRE,-0.1837009036732071,0.04423270685985817,-3.383358822994923
EFX,INTC,-1.8736310657647164,0.044237492963664506,-3.383317265315604
JNJ,ZTS,-1.057310240904384,0.044241892526855,-3.3832790672588144
ADP,JNJ,-0.815925003873347,0.044242125015842015,-3.383277048821784
MNST,ROL,1.91344821270928,0.044245997302346456,-3.3832434314649626
CME,NRG,0.3049749164285466,0.044249182889668975,-3.383215777537699
SHW,TGT,0.2897608218062204,0.04425024768507671,-3.383206534469852
KO,CRH,-0.021440360490091293,0.04425319213790695,-3.3831809758012614
DHR,IQV,0.44192172979339855,0.04425356772540964,-3.383177715699003
O,TMUS,0.00212075690187981,0.04426443260724138,-3.3830834183951346
DUK,MPWR,0.016463993238333554,0.044270295097862684,-3.383032545289693
ABT,HIG,0.16150551090500975,0.04427600980317992,-3.3829829600120527
ADSK,PNW,-3.454242549301179,0.044276485310184126,-3.3829788343789504
CBOE,EL,0.8552674003593805,0.04428439221522518,-3.382910237231659
EQT,SLB,-0.18676485343358643,0.04428658170699226,-3.3828912438753407
BAX,NI,-2.0019620147692985,0.04429872209380092,-3.382785942860894
AFL,MAS,-0.0444193341034659,0.044308351641993884,-3.382702436937182
CMS,MOH,-0.010456144322228687,0.044311151629144604,-3.382678158719422
AEE,PM,0.040453455323795996,0.04431338948883646,-3.382658755530689
DGX,TKO,0.3075928877912584,0.04431344907874299,-3.382658238872157
PCG,WM,-0.018353630264708227,0.04432435617534657,-3.3825636814941573
CNP,PAYX,-0.0857157607106906,0.044324840889719726,-3.3825594797868908
ALLE,CAG,-4.856469461896564,0.04432735245231703,-3.382537709121309
EG,PM,-0.17330396565862316,0.04433358976706742,-3.382483647413945
LNT,CVS,0.2888923946540406,0.04433512628233412,-3.3824703306916137
AIG,DDOG,-0.07118504524964163,0.04434254991979354,-3.3824059966605655
KO,NWS,-0.1259141603500734,0.044346003325795094,-3.382376072126349
AES,LHX,0.03474525070105184,0.044347043983322905,-3.3823670549760427
BSX,VLO,-0.02715889546336288,0.04434999795463689,-3.382341460189958
ADSK,PODD,0.475282114144729,0.044352059394538006,-3.3823235996119627
EQT,ZTS,-0.09058192111189281,0.04435925260937462,-3.3822612820829123
A,CCI,-1.7826964793211282,0.04437841947932827,-3.382095273244203
EG,TDG,-0.012343305679533557,0.044380300233963846,-3.3820789867880694
ON,PLTR,0.055296865673837646,0.04438059632100808,-3.382076422864882
FE,FISV,-0.03947941903388167,0.04438396126789029,-3.382047285589446
FSLR,STT,3.230839294833824,0.04438596054122881,-3.3820299746315285
ES,WYNN,0.20790322625451418,0.04438691134743351,-3.3820217421845027
JBHT,REGN,0.19589137634485215,0.04439234478535657,-3.38197470019237
GL,KDP,-1.6673134615450633,0.044394572702839495,-3.3819554125579043
EG,NOW,0.014377528084597128,0.04439995341201572,-3.381908833738951
ED,URI,-0.018322145357128387,0.04440573961494036,-3.3818587499416153
DPZ,MMC,1.0277567919667843,0.04440740347796651,-3.381844348999717
AOS,JKHY,-0.10688197685053352,0.04441662475199344,-3.3817645458474006
HBAN,MTB,0.09718057046477262,0.04441703757956402,-3.381760973458859
CI,HWM,-0.3552219228517853,0.0444179978966566,-3.3817526634961124
DUK,VRSK,-0.05972288151294076,0.0444242358910883,-3.381698687561284
INVH,NEE,-0.3124143791941242,0.04442765436781473,-3.381669110936534
BG,HII,0.13196474862014054,0.04443435503442888,-3.3816111423227055
NI,TMUS,-0.029535428277649833,0.04444771573558276,-3.381495578278627
KHC,MMC,0.09040477047671727,0.04444813178412384,-3.381491980109473
AFL,VTRS,0.9268587151149126,0.04446097106543973,-3.3813809541567874
CVS,MKC,-0.9554683058655296,0.04446339590290771,-3.381359988691522
AFL,WTW,0.17837141696688225,0.04447251682843923,-3.3812811364665305
CBRE,DAL,1.229957936753597,0.04447745942304348,-3.3812384123589445
EW,ROP,-0.07722896257050878,0.044478365409210394,-3.38123058138353
DVA,GDDY,0.514050354696272,0.044485458844938645,-3.381169273192937
LDOS,HOOD,0.5600244573907447,0.04448788158207551,-3.3811483354638
KO,DAY,-0.2214194570287492,0.04448932740957469,-3.38113584081426
MDT,UDR,-1.0507806698168412,0.04450475945124745,-3.3810025001607706
AFL,MRNA,-0.17585362125246923,0.04453161106194509,-3.3807705801533645
ABNB,HSIC,1.066756948806544,0.0445345970818241,-3.380744796781321
STZ,GL,-1.6722533835885218,0.04454250327222743,-3.3806765361677336
MRNA,PAYX,0.08514677198303504,0.04454906709714339,-3.3806198729378933
AJG,FISV,0.4548297456470319,0.04455340363715671,-3.3805824408912697
ERIE,TXT,-5.5341656151425624,0.044560728150866834,-3.380519224191916
AWK,NDSN,-0.2103258310689605,0.04456353491381502,-3.380495001759294
EA,GIS,-4.636646057441332,0.044569616843292484,-3.380442518906188
MRNA,PLD,0.051123590163129194,0.044574096137350916,-3.3804038694932097
COO,SYY,-1.388047942462964,0.044576629940065046,-3.3803820081040903
KO,EXE,0.12403020168699709,0.04458557661627824,-3.380304825355282
C,FSLR,0.2860233056772482,0.04458978244467755,-3.380268546224152
NDSN,RL,0.309049040697127,0.04459642631146053,-3.3802112425628157
WDAY,WYNN,-0.44787243867113263,0.04459715368044038,-3.380204969401912
TKO,WMT,2.3647049427386357,0.04460651961018555,-3.3801242009529404
ADBE,GD,-0.9360924187585767,0.04462670557403818,-3.379950172243827
APH,GE,0.5777561095161798,0.04462803559396238,-3.3799387080739987
DPZ,HST,-10.657180193582327,0.04463227366469815,-3.3799021797143074
CMG,HRL,2.3814868141257377,0.04464733083640843,-3.37977242371831
CPAY,FDS,0.3366319511050739,0.04465001660165578,-3.3797492828087163
AMP,ATO,-1.6865562990404945,0.044657815665325264,-3.3796820915917314
MRNA,VRSK,0.03309280349848494,0.04465860353650427,-3.3796753043926735
ON,LUV,1.1653950335937453,0.04466571705452863,-3.3796140287446765
EG,TSCO,-0.20439129722415272,0.0446658262536551,-3.379613088169559
EQR,LULU,0.041104202387183354,0.04466872428770131,-3.3795881269576946
DOW,PLTR,-0.13642342466626445,0.044679886517076675,-3.3794919975243047
EW,LYB,-0.3275994072957907,0.044683485885934814,-3.3794610039097472
ALL,ED,0.4023269965008476,0.04468629313405289,-3.37943683256437
HSY,WDAY,-0.44105037419307447,0.04469620943369598,-3.3793514599976984
EXC,FIS,-0.15594893072052488,0.044696652688126524,-3.379347644246982
ATO,ERIE,-0.19286619523867418,0.044721876379343786,-3.3791305581294084
AMT,AME,-1.0852316935014243,0.04472923713124885,-3.3790672274387945
AMGN,COST,-0.18962829128088318,0.044729730081114555,-3.3790629864888873
EXC,UPS,-0.10669416245664398,0.04473500763970575,-3.379017584989164
CFG,EL,0.39443553662693437,0.0447355701080059,-3.3790127464790567
EXC,MCO,-0.017228487428503404,0.044741266483654216,-3.3789637475031307
LIN,PLD,-1.1983770340121251,0.044749276424913075,-3.3788948565026513
ACN,ADBE,1.0731121486457549,0.04475769686175318,-3.3788224459939618
IBM,IVZ,3.836222658789675,0.04476010315595863,-3.378801755441123
ACGL,BIIB,0.04079370946933937,0.04477647745480845,-3.378660985328002
NEE,TMUS,-0.19382593681658244,0.04478162438240481,-3.3786167459348233
CMS,NVDA,0.015620658101152936,0.04479460923924858,-3.3785051559311845
AFL,ALLE,0.06659737777568565,0.04481518905080923,-3.3783283509603397
AFL,LLY,0.017658292605607067,0.04481641155690452,-3.378317850304885
KIM,TYL,0.008052091313355202,0.04481715770972953,-3.3783114413790525
CI,PFG,-2.194058522910466,0.04482780919319842,-3.3782199623128237
AFL,GEV,0.004423075269639004,0.04483257413279272,-3.3781790450062923
XYZ,VLTO,1.4802625862541856,0.04483478995841923,-3.378160018582999
FANG,UPS,0.6072700803410778,0.04484129686494106,-3.378104150846252
DGX,UNP,-0.27252781386091607,0.044852281381518935,-3.3780098540020767
CMS,OTIS,-0.03560525876606934,0.04485404988277771,-3.377994674052333
DVN,EPAM,0.03476620802019373,0.04485809534719076,-3.377959951632397
KO,KVUE,0.1963143046071913,0.044858159562526354,-3.3779594004899693
USB,VTRS,2.6754646066576795,0.04486287653416321,-3.377918917820335
DVN,LW,0.028295791989035417,0.04486729328007814,-3.3778810149933363
MCK,MNST,9.211727620973303,0.044872988292654216,-3.377832147140403
ABNB,SW,0.9344651172212919,0.044875185604074296,-3.3778132937923564
ISRG,WAT,0.9948132297161277,0.04488647866114155,-3.377716409310334
OMC,UBER,-0.23903234085750594,0.04488879927291738,-3.3776965030111175
EVRG,HSY,0.27841421552331524,0.044894046093269344,-3.3776514987277886
V,WEC,0.47534060694148167,0.04489755235013783,-3.3776214264553177
ALGN,CVS,-2.846087841554661,0.04490879807370088,-3.377524987896058
O,VTRS,-0.10539429576441486,0.044915069377119095,-3.377471216559995
CFG,PGR,-0.2311498349993496,0.044915283801309346,-3.377469378156786
MA,MOS,2.60091244792475,0.04492012790685596,-3.377427848313414
APO,WEC,-1.8999344199323853,0.04492056285434436,-3.377424119571331
EG,SO,-0.2894053656677685,0.04492478270459923,-3.377387944959132
IR,DGX,-0.2873996242275169,0.044927852091138,-3.3773616344538304
MA,MOH,-0.1200572116301516,0.04493201863390336,-3.3773259216107268
BSX,CLX,0.037111251888354006,0.04493716061817895,-3.3772818517179233
EXR,NEM,-0.29379526823292096,0.04494384514024726,-3.3772245676057002
AME,BRO,-0.6136816749279824,0.044944235589582805,-3.377221221804402
LNT,ADM,0.3665333061140734,0.04494571835120852,-3.3772085160842775
BSX,TRV,-0.027695771905378197,0.04494708712465249,-3.3771967874326974
HUBB,LHX,0.8489947589016171,0.04495689065990314,-3.3771127922379085
HCA,LVS,4.943263861281244,0.04496222948554915,-3.377067056386417
COF,TPR,0.9879987245653156,0.04497327601723647,-3.376972438920964
RTX,ZTS,-1.0446356317389887,0.04497661455208636,-3.376943846979752
APA,KDP,-0.7619085393371822,0.044983966301409425,-3.376880891202257
AVY,RMD,-0.1448118659338727,0.04498686075527491,-3.3768561072542336
AEP,AMT,-0.17337791395078977,0.044991776000771484,-3.3768140231786163
COP,GE,-0.04206818914400123,0.04500604986436937,-3.3766918327246156
CPT,CINF,-0.3827300260997111,0.04501227664921285,-3.3766385388229736
O,WFC,0.08591109092418016,0.045014797335829165,-3.376616966471089
XOM,PCAR,0.3115573919665975,0.04501671524123292,-3.376600553467782
BSX,GILD,-0.052893137258343687,0.04501898918809294,-3.376581094293485
AFL,UPS,-0.04512438954591714,0.04502317700055701,-3.3765452594542085
IBM,KMB,-1.479578147184967,0.04502403586425581,-3.376537910555079
MRNA,URI,-0.010417004386709916,0.04502433283732283,-3.376535369521067
EQT,TKO,0.06399898887699597,0.045026364557411394,-3.376517985590847
CMS,WST,-0.023950315148551764,0.04503369911362351,-3.3764552346185535
CVS,KLAC,0.03268749611038908,0.04503397200110898,-3.376452900086724
AAPL,ROP,-0.46206059866260385,0.04504661741177595,-3.37634473242521
AFL,NSC,0.04970707095883104,0.04505979334333557,-3.376232053535373
CME,FANG,-0.7768365129952375,0.04506256332993418,-3.3762083684402038
T,MTD,-0.007285947556976226,0.045062897165359966,-3.3762055140228195
COP,LHX,-0.05300309319728746,0.04506945347502366,-3.3761494586856515
AIZ,WDC,0.2363014698675804,0.04507346489110848,-3.3761151650934846
EQT,KIM,-0.9963769412758229,0.045077412345028524,-3.376081420785628
ELV,HUBB,-0.9296011985489766,0.04507926113610954,-3.3760656174731665
CRM,WRB,-4.350502683347411,0.04507949911803555,-3.376063583262511
CBOE,FAST,-0.8375206577109637,0.04508164628999179,-3.376045230170401
FICO,NXPI,-4.5118335729211685,0.045085057958927664,-3.3760160701995825
ARE,EW,-2.598976994627494,0.04508915055014048,-3.3759810927140768
ROST,STLD,0.8256353409934203,0.04509188651214085,-3.3759577111803702
NXPI,VST,0.3554532524217665,0.045101768258634996,-3.3758732715672166
NXPI,TPL,-0.023898234650523785,0.04510726533318067,-3.375826305659222
F,NVDA,0.038100779326976204,0.04511274942697555,-3.3757794553874816
ROL,SRE,0.18925613791718943,0.04511572369322522,-3.3757540483922472
BLK,TAP,-12.395916736665617,0.045118151250047374,-3.375733312568248
GILD,POOL,-0.17373006690263978,0.04513671604299385,-3.3755747655058794
IDXX,TAP,-17.502768942328363,0.04516245827340329,-3.375355011172715
RSG,WDC,-0.2287612323009267,0.045164739562496774,-3.3753355414484316
EQT,MLM,0.025846301260952286,0.045166917103807804,-3.3753169579234
O,TSCO,0.19758437269361223,0.045167956453783305,-3.3753080881877846
AFL,LUV,0.21107790940659205,0.04518102039832902,-3.375196615889428
PH,PAYX,-4.907887461228157,0.0451830151878593,-3.3751795970607703
KIM,KKR,0.03789300949542835,0.04518509373065497,-3.3751618643423473
ADI,NTRS,1.451073739202647,0.04518969853512603,-3.375122581681305
BSX,PEP,-0.13411580845015444,0.0451985026087809,-3.375047485141209
MMM,TMO,0.08223135811620959,0.04520140634059701,-3.375022719697972
MAA,ULTA,-0.1263698063565673,0.04521553121403918,-3.3749022698326305
MRNA,WYNN,-0.09021748412617253,0.04521869218616568,-3.374875318915098
CPT,DPZ,0.18659076284288229,0.04524670116866224,-3.374636578417159
